KRT5,TP63,KRT14,SCGB1A1,SCGB3A1,MUC5B,MUC5AC,BPIFB1,group,dataset,basal_score,secretory_score,secretory_minus_basal
0.0,0.0,0.0,6.563127,4.577704,0.0,3.5684602,5.3266354,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,4.0071855,4.0071855
0.0,0.61688614,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.20562871,0.0,-0.20562871
0.0,0.0,0.0,0.49905917,1.078924,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.31559664,0.31559664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3969016,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.27938032,0.27938032
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.6018059,0.0,0.0,0.0,0.9748708,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.31533533,0.31533533
0.0,0.0,0.0,1.0931107,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.21862213,0.21862213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6175097,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.32350194,0.32350194
0.0,0.0,0.0,2.2732663,4.1132946,0.0,1.8551358,3.0599189,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,2.260323,2.260323
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,2.564047,4.148502,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,1.3425099,1.3425099
0.0,0.0,0.0,2.2959275,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.4591855,0.4591855
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.2874498,0.0,2.1827426,1.2874498,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.95152843,0.95152843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,2.494831,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.49896622,0.49896622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,5.365744,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,1.0731488,1.0731488
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.9013801,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.38027602,0.38027602
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7505431,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.15010862,0.15010862
0.0,0.0,0.0,0.0,0.0,0.0,2.0016737,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.40033475,0.40033475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.59964705,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.19988234,0.0,-0.19988234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.51913375,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.17304458,0.0,-0.17304458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8034241,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.3606848,0.3606848
0.0,0.0,0.0,0.0,2.7156699,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.543134,0.543134
0.0,0.0,0.0,0.0,3.2322528,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.6464506,0.6464506
0.0,0.0,0.0,0.0,0.0,0.0,1.0420204,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.2084041,0.2084041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,1.1856004,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.23712008,0.23712008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.2750437,0.0,0.0,1.2860606,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.71222085,0.71222085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.9204488,0.0,0.0,0.49902424,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.4838946,0.4838946
0.0,0.0,0.0,7.003916,6.9785295,0.0,0.0,3.917613,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,3.5800118,3.5800118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,1.8165703,1.372011,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.63771623,0.63771623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.980817,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.5961634,0.5961634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5008575,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.10017149,0.10017149
0.0,0.57339877,0.0,0.57339877,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.19113292,0.114679754,-0.076453164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.5482021,0.0,0.9002749,0.0,0.0,0.5482021,0.5482021,Secretory_correctly_annotated,Barbry_Leroy_2020,0.18273403,0.3993358,0.21660177
0.5069796,0.0,0.0,1.092194,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.16899319,0.21843879,0.0494456
0.0,0.5906675,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.19688916,0.0,-0.19688916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43684867,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.08736973,0.08736973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.7510169,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.5502034,0.5502034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.5962548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.19875161,0.0,-0.19875161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.52371466,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.17457156,0.0,-0.17457156
0.0,0.5218657,0.0,0.5218657,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.17395525,0.10437314,-0.069582105
0.9281287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.30937624,0.0,-0.30937624
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6569192,0.0,0.0,1.0500107,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.341386,0.341386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,4.8392353,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.96784705,0.96784705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.82318836,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.16463767,0.16463767
0.0,0.0,0.0,4.3305793,4.3305793,0.0,2.7724423,2.1399283,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,2.714706,2.714706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.1269882,0.0,1.2421892,1.2421892,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.9222733,0.9222733
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0623958,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.41247916,0.41247916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,4.879982,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.9759964,0.9759964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.96030235,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.19206047,0.19206047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,3.6637433,0.0,0.0,0.0,4.1642613,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,1.565601,1.565601
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,2.9179087,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.58358175,0.58358175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9939791,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.3987958,0.3987958
0.0,0.0,0.0,1.7286428,3.5290887,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,1.0515463,1.0515463
0.0,0.530701,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.17690033,0.0,-0.17690033
0.71021587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.23673862,0.0,-0.23673862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,1.175608,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.39186934,0.0,-0.39186934
0.62618726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.20872909,0.0,-0.20872909
0.0,0.0,0.0,0.0,2.5958445,0.0,0.9762139,1.4606535,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,1.0065424,1.0065424
0.0,0.0,0.0,2.5996387,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.51992774,0.51992774
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,3.1004853,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.62009704,0.62009704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.4267304,0.0,0.34562463,0.34562463,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.62359595,0.62359595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202526,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.12405052,0.12405052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Secretory_correctly_annotated,Barbry_Leroy_2020,0.0,0.0,0.0
